quantile,value,type,location,target,forecast_date,target_end_date
0.025,54,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,88,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,139,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,232,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
,232,point,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,373,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,570,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,823,quantile,37129,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,34,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,66,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,108,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,212,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
,212,point,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,378,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,626,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,952,quantile,37129,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,18,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,44,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,82,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,168,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
,168,point,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,374,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,656,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,1052,quantile,37129,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,111,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,155,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,216,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,313,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
,313,point,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,453,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,617,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,846,quantile,10005,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,87,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,139,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,217,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,375,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
,375,point,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,624,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,902,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,1233,quantile,10005,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,69,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,134,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,234,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,455,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
,455,point,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,840,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,1331,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,2002,quantile,10005,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,56,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,119,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,226,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,526,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
,526,point,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,1084,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,1808,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,2917,quantile,10005,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,94,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,159,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,236,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,367,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
,367,point,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,550,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,799,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,1259,quantile,48423,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,57,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,115,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,182,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,318,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
,318,point,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,546,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,896,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,1304,quantile,48423,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,35,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,78,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,146,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,301,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
,301,point,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,589,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,979,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,1540,quantile,48423,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,21,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,52,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,112,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,243,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
,243,point,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,597,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,1028,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,1860,quantile,48423,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,268,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,385,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,517,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,732,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
,732,point,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,1037,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,1366,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,1824,quantile,28049,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,206,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,292,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,444,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,704,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
,704,point,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,1099,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,1532,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,2055,quantile,28049,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,136,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,236,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,396,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,695,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
,695,point,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,1152,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,1786,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,2675,quantile,28049,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,94,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,171,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,325,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,639,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
,639,point,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,1165,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,2082,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,3011,quantile,28049,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,52,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,71,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,90,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,117,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
,117,point,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,147,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,178,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,217,quantile,51760,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,33,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,53,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,74,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,104,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
,104,point,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,143,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,188,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,245,quantile,51760,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,22,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,38,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,63,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,98,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
,98,point,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,148,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,196,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,270,quantile,51760,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,15,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,29,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,49,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,90,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
,90,point,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,142,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,207,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,279,quantile,51760,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,47,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,75,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,125,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,192,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
,192,point,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,299,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,428,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,608,quantile,48209,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,22,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,42,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,75,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,122,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
,122,point,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,204,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,312,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,511,quantile,48209,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,10,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,23,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,41,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,83,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
,83,point,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,154,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,261,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,426,quantile,48209,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,4,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,11,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,24,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,52,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
,52,point,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,112,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,200,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,369,quantile,48209,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,55,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,76,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,103,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,137,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
,137,point,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,184,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,224,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,283,quantile,39085,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,41,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,61,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,91,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,137,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
,137,point,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,199,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,264,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,331,quantile,39085,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,29,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,47,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,83,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,134,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
,134,point,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,228,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,326,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,433,quantile,39085,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,22,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,38,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,72,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,136,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
,136,point,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,244,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,369,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,536,quantile,39085,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,13,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,20,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,30,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,46,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
,46,point,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,65,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,86,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,118,quantile,36091,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,10,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,19,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,29,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,50,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
,50,point,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,82,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,124,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,168,quantile,36091,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,8,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,16,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,29,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,58,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
,58,point,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,111,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,175,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,243,quantile,36091,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,5,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,14,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,29,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,62,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
,62,point,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,140,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,236,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,360,quantile,36091,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,349,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,529,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,727,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,1120,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
,1120,point,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,1562,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,2090,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,2904,quantile,16027,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,252,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,411,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,615,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,1054,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
,1054,point,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,1716,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,2464,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,3595,quantile,16027,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,170,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,340,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,556,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,1076,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
,1076,point,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,1907,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,2838,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,4292,quantile,16027,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,124,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,241,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,458,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,1030,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
,1030,point,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,2071,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,3212,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,4703,quantile,16027,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,15,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,24,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,36,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,55,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
,55,point,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,79,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,107,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,145,quantile,53073,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,10,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,17,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,31,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,56,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
,56,point,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,91,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,125,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,176,quantile,53073,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,6,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,14,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,27,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,56,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
,56,point,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,104,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,162,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,229,quantile,53073,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,3,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,9,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,23,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,56,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
,56,point,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,115,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,204,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,312,quantile,53073,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,84,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,125,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,174,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,254,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
,254,point,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,344,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,453,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,650,quantile,48041,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,46,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,79,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,125,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,192,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
,192,point,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,298,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,442,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,632,quantile,48041,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,28,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,53,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,86,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,164,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
,164,point,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,274,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,411,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,597,quantile,48041,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,14,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,34,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,62,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,128,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
,128,point,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,242,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,398,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,613,quantile,48041,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,59,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,78,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,104,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,141,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
,141,point,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,180,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,227,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,296,quantile,39099,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,46,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,69,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,96,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,142,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
,142,point,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,204,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,260,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,343,quantile,39099,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,35,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,56,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,89,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,151,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
,151,point,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,233,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,324,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,464,quantile,39099,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,24,quantile,39099,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,46,quantile,39099,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,82,quantile,39099,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,147,quantile,39099,4 wk ahead inc case,2020-07-27,2020-08-22
