quantile,value,type,location,target,forecast_date,target_end_date
0.7,78,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,89,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,98,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,118,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,139,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,165,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,187,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,206,quantile,05,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.025,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.05,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.1,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.15,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.2,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.25,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.3,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.35,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.4,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.45,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.5,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
,0,point,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.55,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.6,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.65,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.7,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.75,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.8,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.85,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.9,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.95,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.975,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.99,0,quantile,60,1 wk ahead inc death,2020-08-24,2020-08-29
0.01,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.025,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.05,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.1,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.15,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.2,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.25,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.3,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.35,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.4,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.45,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.5,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
,0,point,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.55,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.6,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.65,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.7,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.75,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.8,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.85,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.9,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.95,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.975,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.99,0,quantile,60,2 wk ahead inc death,2020-08-24,2020-09-05
0.01,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.025,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.05,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.1,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.15,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.2,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.25,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.3,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.35,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.4,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.45,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.5,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
,0,point,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.55,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.6,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.65,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.7,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.75,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.8,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.85,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.9,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.95,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.975,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.99,0,quantile,60,3 wk ahead inc death,2020-08-24,2020-09-12
0.01,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.025,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.05,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.1,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.15,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.2,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.25,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.3,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.35,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.4,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.45,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.5,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
,0,point,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.55,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.6,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.65,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.7,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,0,quantile,60,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,79,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.025,88,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.05,107,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.1,120,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.15,130,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.2,139,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.25,148,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.3,158,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.35,166,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.4,173,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.45,182,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.5,190,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
,190,point,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.55,198,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.6,208,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.65,217,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.7,225,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.75,235,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.8,249,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.85,266,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.9,287,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.95,321,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.975,349,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.99,398,quantile,04,1 wk ahead inc death,2020-08-24,2020-08-29
0.01,46,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.025,57,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.05,69,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.1,80,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.15,90,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.2,97,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.25,104,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.3,112,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.35,120,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.4,126,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.45,133,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.5,138,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
,138,point,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.55,143,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.6,148,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.65,157,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.7,166,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.75,175,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.8,183,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.85,194,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.9,212,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.95,244,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.975,265,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.99,308,quantile,04,2 wk ahead inc death,2020-08-24,2020-09-05
0.01,30,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.025,37,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.05,45,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.1,53,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.15,60,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.2,67,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.25,73,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.3,77,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.35,82,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.4,89,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.45,93,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.5,98,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
,98,point,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.55,104,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.6,110,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.65,114,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.7,120,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.75,128,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.8,136,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.85,148,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.9,163,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.95,193,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.975,210,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.99,235,quantile,04,3 wk ahead inc death,2020-08-24,2020-09-12
0.01,17,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.025,22,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.05,28,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.1,33,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.15,39,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.2,43,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.25,47,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.3,51,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.35,55,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.4,59,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.45,62,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.5,66,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
,66,point,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.55,69,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.6,74,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.65,79,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.7,84,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,92,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,97,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,107,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,116,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,136,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,158,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,174,quantile,04,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,459,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.025,497,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.05,533,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.1,580,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.15,613,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.2,647,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.25,674,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.3,698,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.35,716,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.4,739,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.45,758,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.5,781,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
,781,point,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.55,810,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.6,833,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.65,855,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.7,887,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.75,921,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.8,950,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.85,984,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.9,1046,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.95,1118,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.975,1201,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.99,1275,quantile,06,1 wk ahead inc death,2020-08-24,2020-08-29
0.01,336,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.025,380,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.05,427,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.1,464,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.15,497,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.2,521,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.25,547,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.3,569,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.35,588,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.4,609,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.45,634,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.5,652,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
,652,point,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.55,673,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.6,702,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.65,725,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.7,750,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.75,770,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.8,804,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.85,838,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.9,888,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.95,984,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.975,1056,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.99,1176,quantile,06,2 wk ahead inc death,2020-08-24,2020-09-05
0.01,243,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.025,277,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.05,305,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.1,337,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.15,375,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.2,401,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.25,428,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.3,450,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.35,469,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.4,491,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.45,514,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.5,534,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
,534,point,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.55,557,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.6,583,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.65,607,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.7,634,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.75,660,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.8,694,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.85,735,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.9,781,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.95,851,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.975,914,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.99,1030,quantile,06,3 wk ahead inc death,2020-08-24,2020-09-12
0.01,151,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.025,170,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.05,203,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.1,238,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.15,262,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.2,289,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.25,312,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.3,333,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.35,352,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.4,374,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.45,397,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.5,418,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
,418,point,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.55,437,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.6,461,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.65,486,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.7,515,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,551,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,586,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,620,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,667,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,742,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,798,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,881,quantile,06,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,7,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.025,9,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.05,11,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.1,14,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.15,15,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.2,17,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.25,18,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.3,19,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.35,20,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.4,21,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.45,22,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.5,23,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
,23,point,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.55,25,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.6,26,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.65,27,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.7,29,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.75,31,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.8,32,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.85,36,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.9,38,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.95,43,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.975,49,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.99,53,quantile,08,1 wk ahead inc death,2020-08-24,2020-08-29
0.01,5,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.025,7,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.05,9,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.1,11,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.15,12,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.2,14,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.25,15,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.3,16,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.35,17,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.4,18,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.45,19,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.5,20,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
,20,point,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.55,21,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.6,22,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.65,23,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.7,25,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.75,27,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.8,29,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.85,31,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
0.9,35,quantile,08,2 wk ahead inc death,2020-08-24,2020-09-05
