quantile,value,type,location,target,forecast_date,target_end_date
0.5,3192,quantile,48479,2 wk ahead inc case,2020-07-13,2020-07-25
,3192,point,48479,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,5149,quantile,48479,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,7647,quantile,48479,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,11191,quantile,48479,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,1009,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,1742,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,2916,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,5236,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
,5236,point,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,9300,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,14609,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,23123,quantile,48479,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,1148,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,2174,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,4047,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,7170,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
,7170,point,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,13214,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,21619,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,33204,quantile,48479,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,37,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,57,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,85,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,129,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
,129,point,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,196,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,272,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,379,quantile,06087,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,30,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,54,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,87,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,158,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
,158,point,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,272,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,398,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,607,quantile,06087,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,23,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,48,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,94,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,204,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
,204,point,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,383,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,653,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,1017,quantile,06087,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,16,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,44,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,99,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,241,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
,241,point,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,536,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,967,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,1461,quantile,06087,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,77,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,106,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,140,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,187,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
,187,point,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,254,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,318,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,411,quantile,18141,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,62,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,96,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,137,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,206,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
,206,point,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,304,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,419,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,556,quantile,18141,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,51,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,86,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,132,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,236,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
,236,point,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,404,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,607,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,802,quantile,18141,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,40,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,69,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,128,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,255,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
,255,point,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,506,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,810,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,1056,quantile,18141,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,16,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,28,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,41,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,60,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
,60,point,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,90,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,125,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,168,quantile,53035,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,14,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,28,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,47,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,84,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
,84,point,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,146,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,207,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,284,quantile,53035,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,11,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,28,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,60,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,124,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
,124,point,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,243,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,363,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,512,quantile,53035,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,12,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,28,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,66,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,174,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
,174,point,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,387,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,620,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,885,quantile,53035,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,14,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,21,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,28,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,40,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
,40,point,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,53,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,68,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,90,quantile,42049,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,8,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,13,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,19,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,31,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
,31,point,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,45,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,60,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,78,quantile,42049,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,4,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,7,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,14,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,25,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
,25,point,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,42,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,56,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,82,quantile,42049,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,2,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,5,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,10,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,20,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
,20,point,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,37,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,56,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,82,quantile,42049,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,206,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,301,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,400,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,554,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
,554,point,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,752,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,952,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,1186,quantile,12001,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,172,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,262,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,402,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,613,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
,613,point,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,918,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,1272,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,1736,quantile,12001,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,129,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,232,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,411,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,690,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
,690,point,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,1217,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,1715,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,2393,quantile,12001,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,95,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,202,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,380,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,768,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
,768,point,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,1436,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,2315,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,3018,quantile,12001,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,5,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,7,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,11,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,18,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
,18,point,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,28,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,39,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,54,quantile,09011,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,2,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,4,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,8,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,15,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
,15,point,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,25,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,38,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,53,quantile,09011,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,1,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,3,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,6,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,12,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
,12,point,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,24,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,40,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,62,quantile,09011,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,0,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,1,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,4,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,10,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
,10,point,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,24,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,41,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,69,quantile,09011,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,54,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,69,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,97,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,129,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
,129,point,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,174,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,219,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,282,quantile,26077,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,51,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,80,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,114,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,178,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
,178,point,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,277,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,376,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,506,quantile,26077,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,49,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,89,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,145,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,262,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
,262,point,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,453,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,632,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,871,quantile,26077,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,45,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,92,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,170,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,356,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
,356,point,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,680,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,1076,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,1532,quantile,26077,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,300,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,412,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,534,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,684,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
,684,point,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,873,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,1087,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,1304,quantile,12109,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,284,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,400,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,556,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,807,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
,807,point,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,1130,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,1492,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,1976,quantile,12109,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,227,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,389,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,589,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,990,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
,990,point,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,1484,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,2012,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,2795,quantile,12109,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,185,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,366,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,609,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,1106,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
,1106,point,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,1873,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,2728,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,3869,quantile,12109,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,83,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,119,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,159,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,214,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
,214,point,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,286,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,367,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,451,quantile,55009,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,63,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,94,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,142,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,218,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
,218,point,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,322,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,441,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,626,quantile,55009,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,46,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,77,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,130,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,231,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
,231,point,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,384,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,547,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,801,quantile,55009,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,35,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,63,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,120,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,228,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
,228,point,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,429,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,671,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,1032,quantile,55009,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,22,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,30,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,41,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,57,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
,57,point,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,73,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,93,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,123,quantile,34001,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,12,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,18,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,26,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,39,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
,39,point,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,57,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,74,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,101,quantile,34001,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,5,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,10,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,17,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,28,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
,28,point,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,47,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,65,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,85,quantile,34001,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,2,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,6,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,10,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,20,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
,20,point,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,37,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,56,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,78,quantile,34001,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,55,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,84,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,118,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,164,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
,164,point,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,225,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,291,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,381,quantile,17119,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,46,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,82,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,129,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,201,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
,201,point,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,297,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,422,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,559,quantile,17119,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,36,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,82,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,144,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,242,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
,242,point,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,426,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,629,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,871,quantile,17119,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,36,quantile,17119,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,81,quantile,17119,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,146,quantile,17119,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,277,quantile,17119,4 wk ahead inc case,2020-07-13,2020-08-08
,277,point,17119,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,579,quantile,17119,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,971,quantile,17119,4 wk ahead inc case,2020-07-13,2020-08-08
