quantile,value,type,location,target,forecast_date,target_end_date
0.7,57,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.75,63,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.8,69,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.85,78,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.9,88,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.95,107,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.975,122,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.99,140,quantile,05,4 wk ahead inc death,2020-08-10,2020-09-05
0.01,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.025,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.05,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.1,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.15,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.2,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.25,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.3,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.35,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.4,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.45,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.5,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
,0,point,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.55,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.6,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.65,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.7,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.75,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.8,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.85,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.9,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.95,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.975,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.99,0,quantile,60,1 wk ahead inc death,2020-08-10,2020-08-15
0.01,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.025,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.05,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.1,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.15,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.2,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.25,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.3,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.35,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.4,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.45,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.5,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
,0,point,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.55,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.6,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.65,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.7,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.75,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.8,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.85,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.9,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.95,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.975,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.99,0,quantile,60,2 wk ahead inc death,2020-08-10,2020-08-22
0.01,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.025,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.05,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.1,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.15,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.2,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.25,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.3,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.35,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.4,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.45,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.5,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
,0,point,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.55,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.6,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.65,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.7,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.75,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.8,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.85,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.9,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.95,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.975,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.99,0,quantile,60,3 wk ahead inc death,2020-08-10,2020-08-29
0.01,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.025,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.05,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.1,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.15,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.2,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.25,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.3,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.35,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.4,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.45,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.5,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
,0,point,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.55,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.6,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.65,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.7,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.75,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.8,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.85,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.9,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.95,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.975,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.99,0,quantile,60,4 wk ahead inc death,2020-08-10,2020-09-05
0.01,120,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.025,145,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.05,170,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.1,191,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.15,207,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.2,222,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.25,236,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.3,248,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.35,257,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.4,274,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.45,285,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.5,298,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
,298,point,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.55,306,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.6,319,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.65,328,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.7,343,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.75,364,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.8,382,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.85,403,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.9,438,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.95,487,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.975,553,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.99,606,quantile,04,1 wk ahead inc death,2020-08-10,2020-08-15
0.01,81,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.025,95,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.05,107,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.1,130,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.15,139,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.2,150,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.25,160,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.3,168,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.35,178,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.4,187,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.45,196,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.5,206,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
,206,point,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.55,216,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.6,227,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.65,239,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.7,250,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.75,263,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.8,281,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.85,301,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.9,325,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.95,374,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.975,426,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.99,478,quantile,04,2 wk ahead inc death,2020-08-10,2020-08-22
0.01,48,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.025,58,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.05,70,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.1,81,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.15,92,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.2,99,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.25,106,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.3,112,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.35,119,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.4,126,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.45,134,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.5,142,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
,142,point,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.55,151,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.6,158,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.65,167,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.7,176,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.75,186,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.8,200,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.85,217,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.9,238,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.95,270,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.975,305,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.99,356,quantile,04,3 wk ahead inc death,2020-08-10,2020-08-29
0.01,21,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.025,26,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.05,33,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.1,44,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.15,52,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.2,58,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.25,65,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.3,69,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.35,75,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.4,81,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.45,86,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.5,92,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
,92,point,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.55,98,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.6,105,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.65,112,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.7,121,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.75,130,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.8,140,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.85,152,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.9,171,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.95,200,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.975,232,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.99,276,quantile,04,4 wk ahead inc death,2020-08-10,2020-09-05
0.01,490,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.025,536,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.05,572,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.1,620,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.15,659,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.2,694,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.25,724,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.3,744,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.35,762,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.4,787,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.45,811,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.5,833,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
,833,point,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.55,858,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.6,882,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.65,909,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.7,936,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.75,966,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.8,998,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.85,1052,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.9,1095,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.95,1175,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.975,1264,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.99,1395,quantile,06,1 wk ahead inc death,2020-08-10,2020-08-15
0.01,374,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.025,417,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.05,449,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.1,512,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.15,547,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.2,576,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.25,602,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.3,626,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.35,647,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.4,663,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.45,693,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.5,716,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
,716,point,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.55,738,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.6,773,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.65,799,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.7,823,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.75,855,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.8,891,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.85,932,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.9,986,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.95,1076,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.975,1147,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.99,1236,quantile,06,2 wk ahead inc death,2020-08-10,2020-08-22
0.01,238,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.025,308,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.05,351,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.1,388,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.15,423,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.2,448,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.25,472,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.3,500,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.35,522,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.4,553,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.45,579,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.5,606,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
,606,point,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.55,632,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.6,658,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.65,688,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.7,721,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.75,754,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.8,784,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.85,821,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.9,893,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.95,979,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.975,1066,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.99,1175,quantile,06,3 wk ahead inc death,2020-08-10,2020-08-29
0.01,163,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.025,215,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.05,238,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.1,276,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.15,309,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.2,336,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.25,361,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.3,390,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.35,413,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.4,439,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.45,462,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.5,484,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
,484,point,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.55,509,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.6,535,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.65,560,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.7,594,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.75,629,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.8,668,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.85,714,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.9,781,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.95,878,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.975,980,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.99,1082,quantile,06,4 wk ahead inc death,2020-08-10,2020-09-05
0.01,10,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.025,12,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.05,15,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.1,18,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.15,20,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.2,22,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.25,23,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.3,25,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.35,26,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.4,27,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.45,28,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.5,30,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
,30,point,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.55,32,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.6,33,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.65,35,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.7,37,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.75,39,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.8,41,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.85,45,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.9,49,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.95,55,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.975,61,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.99,69,quantile,08,1 wk ahead inc death,2020-08-10,2020-08-15
0.01,7,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.025,9,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.05,11,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.1,14,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.15,15,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.2,17,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.25,19,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.3,20,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.35,21,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.4,23,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.45,24,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.5,26,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
,26,point,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.55,27,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.6,29,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.65,30,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.7,32,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.75,34,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.8,37,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
0.85,39,quantile,08,2 wk ahead inc death,2020-08-10,2020-08-22
