quantile,value,type,location,target,forecast_date,target_end_date
0.25,131,quantile,37035,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,213,quantile,37035,2 wk ahead inc case,2020-07-20,2020-08-01
,213,point,37035,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,345,quantile,37035,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,489,quantile,37035,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,686,quantile,37035,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,36,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,73,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,122,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,228,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
,228,point,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,406,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,621,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,914,quantile,37035,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,25,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,57,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,107,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,238,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
,238,point,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,452,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,719,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,1128,quantile,37035,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,32,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,44,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,60,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,82,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
,82,point,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,109,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,137,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,170,quantile,51510,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,21,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,35,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,55,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,84,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
,84,point,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,125,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,172,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,223,quantile,51510,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,17,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,30,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,51,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,88,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
,88,point,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,147,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,204,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,291,quantile,51510,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,12,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,22,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,45,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,94,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
,94,point,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,170,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,262,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,353,quantile,51510,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,9,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,16,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,22,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,31,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
,31,point,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,43,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,55,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,76,quantile,26147,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,6,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,13,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,20,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,32,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
,32,point,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,50,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,68,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,97,quantile,26147,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,4,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,10,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,19,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,35,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
,35,point,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,61,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,88,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,124,quantile,26147,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,3,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,8,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,17,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,37,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
,37,point,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,71,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,114,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,156,quantile,26147,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,10,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,17,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,26,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,39,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
,39,point,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,60,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,85,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,122,quantile,36083,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,8,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,15,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,25,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,45,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
,45,point,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,76,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,114,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,161,quantile,36083,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,6,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,13,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,26,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,52,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
,52,point,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,105,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,160,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,237,quantile,36083,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,4,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,10,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,23,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,59,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
,59,point,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,128,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,238,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,394,quantile,36083,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,10,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,15,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,22,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,32,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
,32,point,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,46,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,60,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,78,quantile,26075,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,8,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,15,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,24,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,39,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
,39,point,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,60,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,83,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,117,quantile,26075,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,6,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,15,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,26,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,47,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
,47,point,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,83,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,123,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,177,quantile,26075,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,5,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,11,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,26,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,56,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
,56,point,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,113,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,175,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,245,quantile,26075,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,101,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,148,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,212,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,304,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
,304,point,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,435,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,595,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,845,quantile,47163,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,116,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,197,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,328,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,544,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
,544,point,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,844,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,1228,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1679,quantile,47163,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,150,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,285,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,491,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,910,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
,910,point,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,1592,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,2544,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,3603,quantile,47163,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,149,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,346,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,662,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,1350,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
,1350,point,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,2649,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,4322,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,6853,quantile,47163,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,40,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,57,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,76,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,101,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
,101,point,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,132,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,170,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,220,quantile,27109,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,25,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,39,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,55,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,86,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
,86,point,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,127,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,173,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,229,quantile,27109,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,15,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,26,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,46,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,78,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
,78,point,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,122,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,176,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,243,quantile,27109,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,8,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,18,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,35,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,66,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
,66,point,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,110,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,177,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,260,quantile,27109,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,32,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,50,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,69,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,98,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
,98,point,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,134,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,176,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,229,quantile,18081,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,31,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,50,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,81,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,132,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
,132,point,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,199,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,270,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,352,quantile,18081,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,28,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,53,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,95,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,181,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
,181,point,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,302,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,443,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,614,quantile,18081,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,25,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,45,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,107,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,246,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
,246,point,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,438,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,671,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,1000,quantile,18081,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,86,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,118,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,161,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,217,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
,217,point,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,292,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,376,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,477,quantile,13153,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,62,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,93,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,152,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,226,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
,226,point,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,336,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,470,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,635,quantile,13153,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,48,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,88,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,145,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,245,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
,245,point,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,415,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,595,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,815,quantile,13153,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,31,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,74,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,133,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,242,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
,242,point,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,474,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,726,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,1070,quantile,13153,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,100,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,144,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,185,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,250,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
,250,point,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,333,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,428,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,516,quantile,39045,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,99,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,148,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,231,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,353,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
,353,point,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,524,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,687,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,857,quantile,39045,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,93,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,169,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,275,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,504,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
,504,point,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,824,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,1173,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1538,quantile,39045,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,87,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,171,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,311,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,674,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
,674,point,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,1239,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,1786,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,2638,quantile,39045,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,71,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,113,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,179,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,281,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
,281,point,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,456,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,642,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,945,quantile,06039,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,54,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,97,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,165,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,294,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
,294,point,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,504,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,789,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1271,quantile,06039,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,32,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,80,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,160,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,316,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
,316,point,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,644,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,1021,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1705,quantile,06039,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,26,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,59,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,136,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,342,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
,342,point,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,703,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,1285,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,2091,quantile,06039,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,157,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,218,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,294,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,398,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
,398,point,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,536,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,703,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,940,quantile,13073,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,134,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,218,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,330,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,510,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
,510,point,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,746,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,1013,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1333,quantile,13073,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,120,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,226,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,376,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,643,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
,643,point,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,1083,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,1489,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1998,quantile,13073,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,112,quantile,13073,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,216,quantile,13073,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,414,quantile,13073,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,780,quantile,13073,4 wk ahead inc case,2020-07-20,2020-08-15
,780,point,13073,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,1392,quantile,13073,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,2139,quantile,13073,4 wk ahead inc case,2020-07-20,2020-08-15
